nsd= 3
1 0.55
2 0.556666666667
3 0.563333333333
4 0.57
5 0.585769230769
6 0.601538461538
7 0.617307692308
8 0.633076923077
9 0.648846153846
10 0.664615384615
11 0.680384615385
12 0.696153846154
13 0.711923076923
14 0.727692307692
15 0.743461538462
16 0.759230769231
17 0.775
18 0.790769230769
19 0.806538461538
20 0.822307692308
21 0.838076923077
22 0.853846153846
23 0.869615384615
24 0.885384615385
25 0.901153846154
26 0.916923076923
27 0.932692307692
28 0.948461538462
29 0.964230769231
30 0.98
31 0.986666666667
32 0.993333333333
33 1.0

